id,campaign_id,date,impressions,clicks,spend,sales,orders,acos,roas,ctr,cpc,cvr
657aaec5-6990-4535-893e-d3549810fde5,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-04,8174,197,207.54,780.77,11,26.58,3.76,0.02,1.05,0.06
657e018c-1834-49d1-a666-23e8463f3472,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-19,13846,270,305.85,3069.05,23,9.97,10.03,0.02,1.13,0.09
65be9681-f26c-4c8e-95c9-7ca02bd6a2d6,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-20,6619,186,274.03,1120.41,17,24.46,4.09,0.03,1.47,0.09
66decf7c-784d-4e1c-9536-f23259519dea,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-16,3426,123,171.03,382.73,6,44.69,2.24,0.04,1.38,0.06
66ee1ba6-b383-4c12-b368-27f2fd35ea9c,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-01,7283,118,145.95,588.47,8,24.8,4.03,0.02,1.23,0.07
67ecc005-9875-4954-afda-2ba14f73ae82,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-12,12830,349,436.68,1601.14,25,27.27,3.67,0.03,1.25,0.07
67fbb923-08f1-4ae8-a809-d53e811833dd,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-23,7641,298,360.82,1451.9,19,24.85,4.02,0.04,1.21,0.07
6855dacb-dec0-401a-93cc-febd16bdbed2,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-18,13436,305,329.78,3212.18,26,10.27,9.74,0.02,1.08,0.09
687665a3-d166-4533-9c57-7006ec8748d6,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-15,13875,469,403.56,2683.27,37,15.04,6.65,0.03,0.86,0.08
68df1cf4-8247-46be-b14d-2fdd6d88da88,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-23,8989,267,377.41,1925.33,21,19.6,5.1,0.03,1.41,0.08
68f0e531-e556-43ea-a541-a024286ae345,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-08,14710,356,398.96,5011.27,37,7.96,12.56,0.02,1.12,0.11
697e6fb3-3927-41d0-a4a7-3680fafa9a5f,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-21,8970,183,161.21,1345.06,11,11.99,8.34,0.02,0.88,0.06
698ec53a-f6b8-4f42-b7e5-c35d22225c16,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-02-04,13589,265,414.38,2199.79,26,18.84,5.31,0.02,1.56,0.1
69b24655-8c9b-4838-8368-b5b65d9b8bd8,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-03,12103,328,332.06,2435.09,30,13.64,7.33,0.03,1.01,0.09
6b737cda-65d6-4c85-ac6c-cd0fde7887a2,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-18,4071,149,211.32,973.04,10,21.72,4.6,0.04,1.41,0.07
6c297364-621e-481a-82b6-7051475b6446,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-26,9230,180,173.54,1391.06,12,12.48,8.02,0.02,0.96,0.07
6da4ed18-7db9-4c56-bbac-045eca341b5f,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-10,6666,172,226.15,891.79,12,25.36,3.94,0.03,1.31,0.07
6dbd7571-91e0-43ad-bd61-78ef09ce5bce,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-31,16035,457,366.12,4621.45,43,7.92,12.62,0.03,0.8,0.1
6e8a2590-8830-4ffd-b12d-2b78d643045e,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-25,16737,313,400.77,2170.08,26,18.47,5.41,0.02,1.28,0.09
6ee16810-e267-4e81-8727-1aa3356476f2,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-04,5300,150,233.15,991.03,11,23.53,4.25,0.03,1.55,0.08
6f0645a8-e841-40ee-a0dc-def07863a6f8,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-08,3618,110,164.46,638.91,7,25.74,3.88,0.03,1.49,0.07
73836cca-12e6-4a64-9675-c7fc1b9f832e,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-04,8173,282,401.24,2640.35,26,15.2,6.58,0.03,1.42,0.09
74526332-8429-4ad5-ae68-3510867f109c,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-10,13561,396,428.63,2650.79,37,16.17,6.18,0.03,1.08,0.09
749ca988-9950-4982-8242-a9411deb5df4,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-13,8206,183,275.52,918.42,10,30.0,3.33,0.02,1.5,0.06
74a8b62b-3e6e-475f-b3be-5c1cbb12106c,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-13,19087,544,533.68,3849.69,58,13.86,7.21,0.03,0.98,0.11
7553da18-d2e6-46da-a0fc-42aaed8c2cda,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-06,13063,307,257.93,3402.41,25,7.58,13.19,0.02,0.84,0.08
779007c0-e2c2-4912-9659-e62ba515f2c6,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-11-29,13243,294,327.33,3640.61,33,8.99,11.12,0.02,1.11,0.12
77d06b86-eb3c-4edd-be78-d658d7b35401,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-02,7155,161,225.75,1768.01,15,12.77,7.83,0.02,1.4,0.1
78446441-bdd3-4488-8fbc-f8543df8c714,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-28,14457,360,324.89,3048.97,39,10.66,9.38,0.02,0.9,0.11
790fbdbd-a885-4c88-9fa6-1d81aba1cc5f,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-08,4760,169,264.54,1068.89,14,24.75,4.04,0.04,1.56,0.09
793c8912-130f-4451-b3bb-e92e75e043d0,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-18,4054,148,154.52,477.02,7,32.39,3.09,0.04,1.04,0.05
7941d1ca-27f6-4c8f-82de-b6a1aee751e9,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-07,16551,432,414.97,5435.58,43,7.63,13.1,0.03,0.96,0.1
79524573-3377-4d73-9440-0ffd7351f141,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-22,15294,260,318.0,1273.55,13,24.97,4.0,0.02,1.22,0.05
7aa9bbd4-b53e-4946-a267-b52ea1f21aea,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-11,5503,164,182.44,2021.0,17,9.03,11.08,0.03,1.11,0.1
7b1364e0-0e05-4875-bcc8-6fb1463da482,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-14,20516,437,498.78,3917.6,44,12.73,7.85,0.02,1.14,0.1
7b608227-822a-4815-b779-55b4dcfeff98,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-17,6057,232,357.71,1457.83,18,24.54,4.08,0.04,1.54,0.08
7cad2dad-574b-4ef2-a943-d558f336e7f5,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-23,22556,397,329.65,2390.14,38,13.79,7.25,0.02,0.83,0.1
7d6d1d41-33f8-4138-ba63-ac144fffe1a4,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-30,17237,312,391.23,2007.84,27,19.49,5.13,0.02,1.25,0.09
7e713c9a-0c76-4781-b6eb-8762f29110dc,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-02-01,7441,256,382.56,2385.61,23,16.04,6.24,0.03,1.49,0.09
7e87c497-77ff-4764-960a-8245f46640ee,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-09-04,6395,236,205.91,1361.54,19,15.12,6.61,0.04,0.87,0.08
7ee979ba-6c2a-468f-9122-bfb0a792c352,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-21,11717,382,462.64,3879.99,37,11.92,8.39,0.03,1.21,0.1
7eff93c4-a45d-4b0b-a2a5-e70d63f408cc,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-20,12974,205,232.16,1251.71,10,18.55,5.39,0.02,1.13,0.05
7f035dd5-4144-472e-aadf-407e50723e29,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-02-07,10084,240,372.64,1672.02,24,22.29,4.49,0.02,1.55,0.1
7f930ed7-5cb2-42f4-98b8-a3ede3412d3f,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-04,9615,250,391.27,1838.03,19,21.29,4.7,0.03,1.56,0.08
80495aac-14c2-45f0-9167-96e8de257faa,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-29,11812,189,260.09,1846.36,19,14.09,7.1,0.02,1.37,0.1
815d27cb-ac8e-44e5-aa11-a6680bd73bd1,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-17,8383,223,234.27,2132.01,20,10.99,9.1,0.03,1.05,0.09
825255ad-6995-40f6-9164-8d76f8bf11fa,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-26,17325,596,572.33,5654.1,61,10.12,9.88,0.03,0.96,0.1
82ab6240-b8d1-476b-ab4b-23c000a4dcdc,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-10,11830,181,173.97,919.74,11,18.92,5.29,0.02,0.96,0.06
83b84112-6b5a-4ba6-9d5e-d0b8e6b26bc2,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-01,20397,308,489.72,2906.84,27,16.85,5.94,0.02,1.59,0.09
863c2377-b72e-4b0e-8874-ede90ded841e,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-09,8149,185,245.33,1615.05,19,15.19,6.58,0.02,1.32,0.1
86e3a197-8dbe-42fb-b55d-196bbe9886fa,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-24,9878,244,322.57,1974.52,21,16.34,6.12,0.02,1.32,0.09
8713603d-1ad3-4a18-9b44-ffcf1c279541,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-20,6514,243,341.46,1345.99,21,25.37,3.94,0.04,1.4,0.09
87997b58-3b15-4c14-ae68-545604181291,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-01,16398,428,441.6,3932.2,33,11.23,8.9,0.03,1.03,0.08
87efdf95-3000-4624-965e-08baa4a4351d,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-29,5105,193,209.15,900.3,13,23.23,4.3,0.04,1.08,0.07
88e83cfe-0c16-4a1f-9853-066d6d60f0ab,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-08,8354,198,233.78,1790.45,13,13.06,7.66,0.02,1.18,0.07
8b329408-b3fd-44ee-9fb8-2e2765b91b71,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-22,6640,249,364.07,1081.07,15,33.68,2.97,0.04,1.46,0.06
8c6f1fab-c63b-42f9-be25-4be72eda8993,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-06,5818,199,293.54,810.85,10,36.2,2.76,0.03,1.47,0.05
8dd3f0ed-f2ef-4497-84e6-ce8be84209b6,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-21,5307,190,255.15,1366.0,15,18.68,5.35,0.04,1.34,0.08
8ddf3763-557a-4294-9ad3-280657ea53e2,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-19,12755,287,307.64,3467.51,27,8.87,11.27,0.02,1.07,0.1
8e48030f-6c88-496c-bd42-3f69d12d9c96,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-07,11200,252,275.62,1392.77,22,19.79,5.05,0.02,1.09,0.09
8f977ad1-b4a5-43cb-b9e6-832c7b599259,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-05,10748,359,431.01,2084.68,29,20.68,4.84,0.03,1.2,0.08
90936097-8959-4014-9205-2a39a5768f16,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-13,17151,283,246.38,2569.39,24,9.59,10.43,0.02,0.87,0.09
91377681-d21e-4203-addb-07526b185a58,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-27,13828,484,431.51,3247.62,53,13.29,7.53,0.04,0.89,0.11
9252fd7b-97c1-4461-a91a-425875e2eb69,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-05,12433,281,278.33,2803.71,28,9.93,10.07,0.02,0.99,0.1
946c07e6-c3e0-40d0-93cf-05d00a28c0e2,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-08,6520,208,312.88,1649.95,13,18.96,5.27,0.03,1.5,0.06
950843cd-2b8f-44e3-8e24-80e1a9c5da5e,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-07,8542,252,288.39,1519.0,24,18.99,5.27,0.03,1.14,0.1
95610931-a284-47a9-b797-be6a06be082c,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-23,3657,143,147.39,735.74,12,20.03,4.99,0.04,1.03,0.09
96dd7166-7c4b-4590-a427-47012067ad53,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-18,7551,222,211.68,1478.94,18,14.31,6.99,0.03,0.95,0.08
97262358-f521-4c52-9986-eccbd73edfd1,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-27,10476,198,311.85,1220.56,16,25.55,3.91,0.02,1.57,0.09
983ba772-c1eb-421c-8c17-d2d3bbbf43b1,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-30,12440,474,565.21,7647.62,59,7.39,13.53,0.04,1.19,0.13
9896f48c-5416-4080-934f-a4f750e3e32f,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-09,8984,230,295.12,2320.06,19,12.72,7.86,0.03,1.28,0.09
98a1a2c5-e5a5-476a-8079-c0f70de3b651,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-12,12068,210,204.19,1377.3,16,14.83,6.75,0.02,0.97,0.08
9978d34d-7a8b-41e3-b07f-9df546f14cd1,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-07,6846,152,146.48,784.45,9,18.67,5.36,0.02,0.96,0.06
9b38996c-670b-4dc1-b86a-2930197357c0,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-15,8249,212,223.53,1294.23,10,17.27,5.79,0.03,1.05,0.05
9bd4287a-d4c2-496b-8e35-35593640f04a,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-09-11,7671,168,161.77,1039.35,11,15.56,6.42,0.02,0.96,0.07
9cdcd565-8ba9-49f8-a108-fa0435ef93a8,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-26,5508,157,240.24,1217.16,16,19.74,5.07,0.03,1.53,0.11
9d7cead0-a4ae-4930-94d8-648b0a7b8e76,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-03,10733,161,216.86,1120.11,15,19.36,5.17,0.02,1.34,0.1
9d9a8276-fc96-41fc-89fd-a8558716e77a,86586eca-512a-4863-9fdb-f267e9802eda,2025-07-03,9806,253,341.91,1957.65,15,17.47,5.73,0.03,1.35,0.06
a1fc1a72-03d0-454e-8382-1e6de269b219,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-24,19726,361,469.87,3471.61,33,13.53,7.39,0.02,1.3,0.09
a31a63db-cb58-4e4a-82bd-8043b5fe9dbe,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-10,26424,473,402.65,4762.99,36,8.45,11.83,0.02,0.85,0.08
a3428d36-2e7b-479b-992c-7873e41fa120,86586eca-512a-4863-9fdb-f267e9802eda,2025-04-23,4955,166,209.99,649.94,10,32.31,3.1,0.03,1.26,0.06
a39559f5-c07b-4015-a434-fef119ef7e71,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-02,10462,181,255.4,1834.77,17,13.92,7.18,0.02,1.41,0.1
a402575e-639e-4090-ac52-66ef226b5401,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-27,4444,100,140.59,428.13,7,32.84,3.05,0.02,1.4,0.07
a4eb1617-ea0c-41b8-95be-311352d3a337,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-09-01,5241,163,259.21,1472.84,11,17.6,5.68,0.03,1.59,0.07
a6167f84-ddeb-4211-906f-f5aa576d1d7d,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-06,12206,260,283.77,1813.8,17,15.65,6.39,0.02,1.09,0.07
a6d5e5fa-cc41-421e-bad9-ad2f3f39cca5,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-30,8542,293,281.41,2823.28,26,9.97,10.03,0.03,0.96,0.09
a6e542b5-eb8a-4af3-aa05-62c3eb8e1f62,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-30,9100,364,495.69,4022.89,42,12.32,8.12,0.04,1.36,0.12
a70addb3-2984-45cb-b5df-3c08f396c6c7,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-17,6184,94,115.76,470.37,5,24.61,4.06,0.02,1.22,0.06
a7cba078-3ce4-459b-8986-49caeb190ecc,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-17,8042,263,377.28,2125.65,18,17.75,5.63,0.03,1.43,0.07
a80be1cf-2fb1-4cfa-99fe-0cf74b4da541,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-09-03,13900,417,355.22,2747.21,34,12.93,7.73,0.03,0.85,0.08
a8bc0453-6470-4879-9bb0-23b0e5cf8a93,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-11,7037,228,329.48,1656.14,16,19.89,5.03,0.03,1.44,0.07
a8cf5081-fa17-4bac-b5a0-a1a3acd43dc4,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-15,5361,200,258.42,1682.39,16,15.36,6.51,0.04,1.29,0.08
a925d100-59a5-4a2d-8cf5-23e40408dbff,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-19,14400,468,538.77,3997.9,43,13.48,7.42,0.03,1.15,0.09
a9b23e6b-53c6-42b9-96d2-d05151603c3c,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-04,8293,243,226.22,2638.47,25,8.57,11.66,0.03,0.93,0.11
a9d53374-ecea-4d59-8eff-6362015792f0,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-02,6411,243,333.21,1730.06,14,19.26,5.19,0.04,1.37,0.06
a9de668f-3a16-4ca7-8063-e1a764471b2b,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-07,2475,99,140.61,563.68,6,24.94,4.01,0.04,1.42,0.07
aa3faf1d-5a64-4b7e-9da7-c2cce405f655,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-12,15586,332,528.74,2149.28,30,24.6,4.06,0.02,1.59,0.09
ab162320-2504-412d-ac65-1a0cf22567b3,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-16,4571,144,180.93,825.66,10,21.91,4.56,0.03,1.25,0.07
addc2f31-823a-4a22-9548-614b973c04fc,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-13,2629,86,128.39,526.88,4,24.37,4.1,0.03,1.48,0.05
adf4fe97-f9f3-4a91-bc75-b56be2df6f76,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-06,10697,230,248.95,1854.12,15,13.43,7.45,0.02,1.08,0.07
ae4d3b7e-d1ed-464d-8723-c45daab8dd81,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-02-02,19854,544,440.95,5660.95,58,7.79,12.84,0.03,0.81,0.11
aeadb238-3f50-4eab-aa6b-e4e544834077,86586eca-512a-4863-9fdb-f267e9802eda,2025-04-27,7801,220,295.85,2339.2,19,12.65,7.91,0.03,1.34,0.09
af4e0d7f-e12c-4655-857c-5f62945bf5b6,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-05,5514,134,195.35,1700.15,13,11.49,8.7,0.02,1.45,0.1
b01a5814-fa29-4199-8215-33b170da30cf,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-04,5306,173,222.6,2038.68,17,10.92,9.16,0.03,1.28,0.1
b05695bd-02dd-4520-b6b7-cefc44149901,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-14,6656,217,299.54,1357.86,13,22.06,4.53,0.03,1.38,0.06
b0852432-e03e-42d2-afb9-ce057734e76d,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-02,12893,205,273.56,1386.96,11,19.72,5.07,0.02,1.33,0.06
b0c168b9-0c35-4e5e-ab68-211815b09986,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-19,6886,146,179.96,814.67,8,22.09,4.53,0.02,1.23,0.06
b12bb2e2-4125-464e-b40c-67aeacdca52f,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-08,6311,154,242.68,1373.73,11,17.67,5.66,0.02,1.57,0.08
b1dbc023-b94d-4754-85c5-858691a36f77,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-08,21534,435,357.45,2856.49,39,12.51,7.99,0.02,0.82,0.09
b2327a36-5779-4ec3-83b7-4316744ba880,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-25,14323,328,440.33,3263.51,26,13.49,7.41,0.02,1.34,0.08
b2de361c-d412-4759-8df6-12ecb664278c,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-13,5330,113,180.08,747.77,8,24.08,4.15,0.02,1.59,0.08
b33ce7b8-b257-4978-951f-cb79f1754338,86586eca-512a-4863-9fdb-f267e9802eda,2025-04-22,9944,178,190.53,1610.61,13,11.83,8.45,0.02,1.07,0.08
b33ebcc9-c263-4386-b300-7bfd743f84d8,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-11,10508,186,250.12,1231.46,13,20.31,4.92,0.02,1.34,0.07
b35d34f2-8be9-40a2-aa2b-8d1bdfb45a50,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-30,8675,203,296.53,2258.25,20,13.13,7.62,0.02,1.46,0.1
b37cff42-09f8-4ee9-9780-e2d0d7c868a4,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-10,6910,255,245.27,2221.27,18,11.04,9.06,0.04,0.96,0.07
b3998da5-3079-406d-8deb-17f157599e55,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-14,17037,276,279.63,1626.97,24,17.19,5.82,0.02,1.01,0.09
b415dad7-7218-4e7d-91c7-196ba2d34c67,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-25,5633,160,131.49,642.49,9,20.47,4.89,0.03,0.82,0.06
b43a1651-3ef7-4e50-b3b9-4cc377b021e3,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-09,12372,266,280.3,2025.19,17,13.84,7.23,0.02,1.05,0.07
b44e188b-4f33-4e14-95e9-b4fb2753e44e,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-11,8875,292,435.45,2048.38,21,21.26,4.7,0.03,1.49,0.07
b463677d-32c8-432e-8425-3be1e3e46d24,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-11,7907,189,157.21,1703.06,13,9.23,10.83,0.02,0.83,0.07
b8dffeb4-735d-4a9a-b484-82c4a648637a,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-31,12668,394,331.44,3195.17,37,10.37,9.64,0.03,0.84,0.09
b95834cb-e747-4e63-94a4-39eec292a13f,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-29,21142,518,544.12,3686.88,58,14.76,6.78,0.02,1.05,0.11
ba9c1fd1-4049-4b80-b199-6686c8064b1b,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-09,8157,301,398.44,2217.82,25,17.97,5.57,0.04,1.32,0.09
bbfb762e-af44-4148-bc2d-6ff829072947,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-05,10000,234,273.88,1050.15,15,26.08,3.83,0.02,1.17,0.07
bcd8b88d-73aa-422c-b4aa-218623ad881e,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-11,6312,190,254.86,1452.5,12,17.55,5.7,0.03,1.34,0.07
bf51e69a-4e85-4c58-83b9-4010d3d4a47e,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-01,6598,258,408.1,2663.0,25,15.32,6.53,0.04,1.58,0.1
c18cc346-5c1a-46ca-9672-fbd6698c601c,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-29,9554,343,299.03,3926.97,35,7.61,13.13,0.04,0.87,0.1
c1d2a717-5f26-4269-8b2b-a958461ca65f,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-15,10689,310,344.15,4336.66,33,7.94,12.6,0.03,1.11,0.11
c1ec0eab-7c23-4df3-ac71-6f58a45e15da,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-13,9953,216,227.37,1192.32,11,19.07,5.24,0.02,1.05,0.05
c35b510b-c298-4cdf-87fb-08fc84c84317,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-01,10223,366,381.37,4553.47,36,8.38,11.94,0.04,1.04,0.1
c410f299-0fb2-48ec-bee5-92e21fc9a5a6,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-31,10753,428,415.8,3457.73,31,12.03,8.32,0.04,0.97,0.07
c51bbb5c-5de4-4f83-ac7b-7ab390f4be2b,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-14,11273,177,209.18,1172.7,16,17.84,5.61,0.02,1.18,0.09
c61f406c-0b00-438a-9a35-83ef65a5b6dd,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-19,13140,318,357.1,3380.02,32,10.57,9.47,0.02,1.12,0.1
c68d5b0f-5faa-4d3a-b189-cc83641b0f21,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-03,6906,163,244.83,1215.26,10,20.15,4.96,0.02,1.5,0.07
c6f2081c-5ef2-47c1-839d-ba319995206d,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-18,7947,182,206.47,1732.17,17,11.92,8.39,0.02,1.13,0.09
c7094bad-6bc3-424f-8334-640a655cc41d,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-24,22841,418,561.36,4494.27,41,12.49,8.01,0.02,1.34,0.1
c7f2f24d-3b28-4b6d-975c-804b1d35b1a0,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-04,9523,200,178.6,1334.76,12,13.38,7.47,0.02,0.89,0.06
c826ff53-35b1-47fa-b4c5-60ff37485093,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-21,14869,342,277.62,2877.31,30,9.65,10.36,0.02,0.81,0.09
c89f1f82-fbfc-4cb0-997b-a8a28a80888e,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-16,4773,137,182.57,1158.8,11,15.75,6.35,0.03,1.33,0.08
ca07eea0-f65b-48d2-b205-83f5f1ff263c,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-20,8284,314,477.91,3493.27,27,13.68,7.31,0.04,1.52,0.09
ca5612a4-91a9-42bb-b380-12166a932104,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-09-10,8089,309,371.15,2160.46,27,17.18,5.82,0.04,1.2,0.09
cb407a86-e969-48e3-94f9-05c201e57920,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-14,6042,229,287.15,1864.27,14,15.4,6.49,0.04,1.25,0.06
cb58ba61-dded-4c8b-accb-b8a57132f889,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-15,11485,201,283.82,1975.01,20,14.37,6.96,0.02,1.41,0.1
cc6b8a24-559f-4699-9f15-49ff69bfe7dd,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-06,13403,256,366.9,3620.49,26,10.13,9.87,0.02,1.43,0.1
ccd4127e-0f12-48c3-baf6-872aca4e58df,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-31,10392,371,304.86,5039.34,42,6.05,16.53,0.04,0.82,0.12
